,Q,Omega
2017-10-30,0.004475690964577664,0.01102503124099811
2017-10-31,0.004437879694565328,0.011009595393351237
2017-11-01,0.0043782235118702125,0.011017664580266368
2017-11-02,0.004308897972212503,0.011010735839689556
2017-11-03,0.0044203681106310755,0.011009676063236008
2017-11-06,0.00446539409618532,0.010774394059696874
2017-11-07,0.004541994558541451,0.010765884669512832
2017-11-08,0.004484732060321029,0.010854014518747915
2017-11-09,0.004486350699214175,0.01084552992349335
2017-11-10,0.004503295399517396,0.011002013171304875
2017-11-13,0.004537579474607449,0.010998052450190993
2017-11-14,0.0038463870391399558,0.008215878449566847
2017-11-15,0.003816852002098019,0.008209487387437375
2017-11-16,0.003903202767822207,0.008266429149387975
2017-11-17,0.003953470704527812,0.008357989383284189
2017-11-20,0.003983160170419593,0.008407152972947597
2017-11-21,0.0039948565656991245,0.008405723284031977
2017-11-22,0.00406430654111172,0.008463925725377222
2017-11-24,0.004097175190259686,0.008387114890088004
2017-11-27,0.004167811755711479,0.008562656356056018
2017-11-28,0.004215090778065491,0.008618232146350928
2017-11-29,0.004144133517588798,0.008440682278978779
2017-11-30,0.00418508724176792,0.00841821688469276
2017-12-01,0.0041619978483597095,0.008305348241907064
2017-12-04,0.00417102933303387,0.008331728535837775
2017-12-05,0.004077723520357983,0.008290953872697545
2017-12-06,0.004098733875052633,0.00829099866594167
2017-12-07,0.004119951132103911,0.008239086370687078
2017-12-08,0.004001540421211722,0.008105099734807724
2017-12-11,0.004020774849692486,0.008116370267392708
2017-12-12,0.003998339005906487,0.008030842180412256
2017-12-13,0.0038707938424476286,0.007886754089524566
2017-12-14,0.004022600308886308,0.007859896304088983
2017-12-15,0.003992817898995054,0.007941031591732827
2017-12-18,0.003930540495856123,0.007936571416963526
2017-12-19,0.003992276171414405,0.008102193735497457
2017-12-20,0.00408881084898995,0.008115759141593518
2017-12-21,0.004047851481123549,0.008144744812456944
2017-12-22,0.0039000432200841776,0.008050254100376655
2017-12-26,0.003889416745521729,0.008117840991458628
2017-12-27,0.0038679369414070706,0.00810114898093102
2017-12-28,0.003865880823801081,0.008090339602894204
2017-12-29,0.0038638678741077072,0.008039224541123127
2018-01-02,0.003848832674587662,0.008043239068199646
2018-01-03,0.003752519689763961,0.008066184353652504
2018-01-04,0.003929970703267294,0.008107505011893076
2018-01-05,0.00413693614430028,0.008250727109314735
2018-01-08,0.0042390097263695645,0.008296856410330027
2018-01-09,0.004187126484973325,0.008300970438062594
2018-01-10,0.004265058728370084,0.008279399762395796
2018-01-11,0.004200858314168945,0.008302119175920686
2018-01-12,0.004126199490370298,0.008329437283423027
2018-01-16,0.004141383344824739,0.008327967718798459
2018-01-17,0.004197486761104304,0.008288231614172695
2018-01-18,0.00424380038916089,0.008273964627020399
2018-01-19,0.004288592068725951,0.008271482605208056
2018-01-22,0.004344105597773704,0.008242123305641547
2018-01-23,0.004260611412526971,0.008264820337653394
2018-01-24,0.003505150976531642,0.006569826187954388
2018-01-25,0.003366824477790984,0.006535807027395357
2018-01-26,0.003343827395987651,0.006525550772078212
2018-01-29,0.0033372382630353667,0.0065935351464784485
2018-01-30,0.002929780924353825,0.0050025341894295765
2018-01-31,0.002890944894607514,0.005135528994029566
2018-02-01,0.0028310737033736505,0.005113467237854711
2018-02-02,0.002982861475363805,0.005116564225468944
2018-02-05,0.002803888675147586,0.004965511764755407
2018-02-06,0.003449326038449408,0.007083680604340645
2018-02-07,0.0038199765632634585,0.008822165754599594
2018-02-08,0.003846431856846715,0.009030200423770481
2018-02-09,0.004298852686973435,0.01021937302525404
2018-02-12,0.004231050171428435,0.010271213647676476
2018-02-13,0.004201564067399842,0.010542234352390774
2018-02-14,0.0042365075235244205,0.01053687835128255
2018-02-15,0.004271170011222373,0.01085452300392316
2018-02-16,0.004276843476650358,0.010706482158917393
2018-02-20,0.004484225239859447,0.010718862139061267
2018-02-21,0.004424455560267591,0.010686934690051662
2018-02-22,0.004456731900512061,0.010720339191136822
2018-02-23,0.004433774453912583,0.010728122113977745
2018-02-26,0.004434133456961867,0.01088388815027725
2018-02-27,0.004401288986700582,0.010983859366527791
2018-02-28,0.00438051657393055,0.01132147727438733
2018-03-01,0.004510049701252078,0.011424046229599557
2018-03-02,0.004485230896774229,0.011730731906120817
2018-03-05,0.004545372850309696,0.011715335047233901
2018-03-06,0.004333539816578917,0.011170586123174979
2018-03-07,0.004607281763318466,0.011637502750184322
2018-03-08,0.004654081598428307,0.01161875718908353
2018-03-09,0.004619541797252482,0.011625390505407087
2018-03-12,0.004658239836828762,0.011676290815848884
2018-03-13,0.004694915633160687,0.011658095094367061
2018-03-14,0.004951337875404,0.011691962377796393
2018-03-15,0.005127967601250417,0.011648106514376973
2018-03-16,0.005341732140498852,0.011647514560085476
2018-03-19,0.005379267543384735,0.011511954972929315
2018-03-20,0.0053063264675030026,0.011600430380537173
2018-03-21,0.005255855930767211,0.011564143000595328
2018-03-22,0.004947719811553636,0.011482803591462108
2018-03-23,0.004934500151906634,0.012013197355340677
2018-03-26,0.005086080240852197,0.012323102041305921
2018-03-27,0.0052634388091540845,0.012815434843396084
2018-03-28,0.005356678127930887,0.012962075257326518
2018-03-29,0.005414344850904228,0.012989815535203128
2018-04-02,0.005584679161740013,0.013045491982398892
2018-04-03,0.005725906740425073,0.013235942716474852
2018-04-04,0.005607295872390316,0.013364596750050578
2018-04-05,0.005551179805562247,0.013382205878585116
2018-04-06,0.005561341559611528,0.013444320944796844
2018-04-09,0.005537870079803664,0.013593484279603595
2018-04-10,0.0055457778618502275,0.01366238768877943
2018-04-11,0.005517098208506264,0.013806225478140515
2018-04-12,0.005447186543225959,0.013823378076363992
2018-04-13,0.005439272670981899,0.01379771478128204
2018-04-16,0.005471920664011322,0.01379671154626548
2018-04-17,0.005593430812807952,0.01378095784516688
2018-04-18,0.00563088807357722,0.013833228162651767
2018-04-19,0.005643739388610273,0.013839121856668284
2018-04-20,0.005616589997443418,0.013867621244823502
2018-04-23,0.00562199523246903,0.013891726780189526
2018-04-24,0.0055548529833722125,0.013886892574476993
2018-04-25,0.005537939989447428,0.013873344916225936
2018-04-26,0.00557814224832533,0.01386903588511492
2018-04-27,0.005664682726003827,0.01390453692491519
2018-04-30,0.00565831320991115,0.013897536002280804
2018-05-01,0.005684561122252833,0.01392310842720649
2018-05-02,0.005718378600826707,0.01392949907660099
2018-05-03,0.005613454230518949,0.013939394451599573
2018-05-04,0.0056551412044338195,0.013941107890661365
2018-05-07,0.00562236529205224,0.013972545704403297
2018-05-08,0.005698369020843374,0.013971094044238325
2018-05-09,0.005772451851228069,0.013970524763931508
2018-05-10,0.00600224586513615,0.01396569913243685
2018-05-11,0.005859061240356213,0.014001175695107363
2018-05-14,0.005843460208419956,0.01373721939223496
2018-05-15,0.005887241483074103,0.013731688565218048
2018-05-16,0.005939857532173543,0.013733379904143082
2018-05-17,0.005910298023160183,0.013735446669115024
2018-05-18,0.006002267036945734,0.013724731886129642
2018-05-21,0.0060617681400911335,0.013531880819940695
2018-05-22,0.0060617313487748336,0.013569951932603118
2018-05-23,0.006015832108496292,0.013573061674918261
2018-05-24,0.006023405322359733,0.013622130889463926
2018-05-25,0.006027608571262541,0.013638115844731282
2018-05-29,0.006003914998618817,0.013688069624675126
2018-05-30,0.0060070963889809915,0.014068015384352456
2018-05-31,0.005965203862765074,0.014290349330792096
2018-06-01,0.005948456770398851,0.014310926881775416
2018-06-04,0.005963057271866332,0.014384380054025597
2018-06-05,0.005972401912700353,0.014339470945472275
2018-06-06,0.005912200137768184,0.01434030832323252
2018-06-07,0.00586720871994334,0.014341089894544488
2018-06-08,0.005931615649500785,0.014336648363654897
2018-06-11,0.005921533337657364,0.014306600132568268
2018-06-12,0.005926394324854607,0.014327071583942613
2018-06-13,0.005974457126933562,0.014311029849201762
2018-06-14,0.005936517936545821,0.014298391521882706
2018-06-15,0.006047743141654288,0.01427309246142932
2018-06-18,0.0059240375202490436,0.014310556501915324
2018-06-19,0.005809074115610591,0.014370767935194456
2018-06-20,0.005854767153712245,0.014463499738106548
2018-06-21,0.005748755625499598,0.014444564688977889
2018-06-22,0.005635484760781004,0.014503342449575771
2018-06-25,0.005519362196831754,0.014597265298919509
2018-06-26,0.005603675453643169,0.01488487644451926
2018-06-27,0.005553012748239344,0.01486681654106282
2018-06-28,0.005555915914317374,0.01494291572446418
2018-06-29,0.005439728996712003,0.014956066285472903
2018-07-02,0.005359870115774653,0.014973022790074276
2018-07-03,0.005312805985845055,0.015033118803709711
2018-07-05,0.0053447515524792915,0.015033342986738543
2018-07-06,0.005309252236382889,0.015432913491575261
2018-07-09,0.005363902558856108,0.01549601995736526
2018-07-10,0.005404606367179505,0.015568850624190625
2018-07-11,0.005388810079815594,0.015567849800477167
2018-07-12,0.005369967295351247,0.015991091652025325
2018-07-13,0.005457995231820634,0.016103283110659717
2018-07-16,0.005463304811235922,0.016101524670657882
2018-07-17,0.005387788453474442,0.016115249611267535
2018-07-18,0.005307674641382931,0.016099365402452225
2018-07-19,0.005290031101090487,0.016100875231904007
2018-07-20,0.005218213037725236,0.01613346200036918
2018-07-23,0.00524764668716818,0.016163217935171278
2018-07-24,0.005061663308882929,0.015587104952918552
2018-07-25,0.005185822126256459,0.016280005294939663
2018-07-26,0.0052074741991552705,0.01630159596868107
2018-07-27,0.00503957128002155,0.016391502683139162
2018-07-30,0.005034946921016662,0.01636438292960646
2018-07-31,0.005232343135916835,0.01636386915971161
2018-08-01,0.005389259239578012,0.01638025245610096
2018-08-02,0.005189672225051211,0.01645029036930479
2018-08-03,0.004990270485148378,0.016467381365013186
2018-08-06,0.0050798513777053555,0.01648142703964015
2018-08-07,0.0049811020898356045,0.016483297089131176
2018-08-08,0.005306735589559569,0.016525905785269548
2018-08-09,0.005248313407892821,0.016518780016504725
2018-08-10,0.005279822801616683,0.016502122436476932
2018-08-13,0.005242716287345644,0.016882038534796154
2018-08-14,0.005207794544119852,0.016882401326127092
2018-08-15,0.004980020020993114,0.016881833790192872
2018-08-16,0.0050908592539466785,0.01703413467532803
2018-08-17,0.005151614097453161,0.01713756875195144
2018-08-20,0.004991358897746946,0.01564148231572705
2018-08-21,0.00501693175906731,0.015603790697644598
2018-08-22,0.0053265487926392845,0.017126073623772824
2018-08-23,0.00531733752268231,0.017128057446936358
2018-08-24,0.005189165074729557,0.017221894644070174
2018-08-27,0.005251092003564134,0.017283743040139566
2018-08-28,0.0052591940139557125,0.01740455315794672
2018-08-29,0.005228985613296331,0.017379279841966196
2018-08-30,0.005178589829920666,0.01616687760638203
2018-08-31,0.005111211839410041,0.01622750105255562
2018-09-04,0.0049896341532333095,0.01635082337165802
2018-09-05,0.00504044558031921,0.017665516702542457
2018-09-06,0.004894204808444467,0.017718278862574943
2018-09-07,0.004720334861628837,0.016537577765868748
2018-09-10,0.004693895609126619,0.016611036250043693
2018-09-11,0.004663156373566834,0.01629031959066955
2018-09-12,0.004898394724439443,0.01662912792409291
2018-09-13,0.005083393716260936,0.01666710121900807
2018-09-14,0.005092602948826699,0.016345685812339944
2018-09-17,0.004798094105353274,0.014625198893664993
2018-09-18,0.004817194522023216,0.014592430322660947
2018-09-19,0.004830933013805452,0.014636665464184498
2018-09-20,0.005177862144896602,0.016640693740225757
2018-09-21,0.004889210811794919,0.014729004902874916
2018-09-24,0.004965518942351995,0.014723436614628788
2018-09-25,0.004862264708848255,0.014737582667673731
2018-09-26,0.004896444365990963,0.01473751317463186
2018-09-27,0.00485970583384228,0.014738205958300313
2018-09-28,0.004740931371486643,0.014730685294666656
2018-10-01,0.004687806200038555,0.014732560245235327
2018-10-02,0.004820612721233328,0.014749543026747018
2018-10-03,0.004880317039390067,0.014744703268854381
2018-10-04,0.004958032791484204,0.014714428032051204
2018-10-05,0.004877205722811358,0.01478785368551552
2018-10-08,0.004805149496751403,0.014806264686278017
2018-10-09,0.004781804865054986,0.014835533360522324
2018-10-10,0.00484541032413944,0.014833711922871567
2018-10-11,0.005062410053780617,0.01581341313843671
2018-10-12,0.005235971132489788,0.01608042529138943
2018-10-15,0.0051664133396612496,0.016040325326128636
2018-10-16,0.005091034373226929,0.016030596585625993
2018-10-17,0.005262427400012149,0.01652325603106558
2018-10-18,0.0051653828079153506,0.016483204748369663
2018-10-19,0.005379369004533389,0.016639811315504308
2018-10-22,0.005592533813310384,0.016672062962370834
2018-10-23,0.005627188920971424,0.01667195409234455
2018-10-24,0.005518700474649571,0.016710305128252133
2018-10-25,0.0057071677274101494,0.017570816850477237
2018-10-26,0.00554060164552184,0.0175370010443333
2018-10-29,0.005681983098100237,0.017504611317442288
2018-10-30,0.005621485607197082,0.0174833667566834
2018-10-31,0.005835281248084223,0.017930117777001302
2018-11-01,0.005903717715677894,0.0180501096412979
2018-11-02,0.005756056486075212,0.017658504200424145
2018-11-05,0.004939488636369863,0.014764960578109727
2018-11-06,0.005540782714644558,0.016001817606933776
2018-11-07,0.005611726696670049,0.015924508434563
2018-11-08,0.005376192919922992,0.015113381460352331
2018-11-09,0.005399330604099889,0.015056627858252895
2018-11-12,0.005439759230921507,0.014863683892707502
2018-11-13,0.005568614582476057,0.015092663092359042
2018-11-14,0.005491211426297325,0.014709851367568577
2018-11-15,0.005452239604215507,0.014642021608137792
2018-11-16,0.0056912103987942966,0.01468822524970637
2018-11-19,0.0057221442563688074,0.014643767007345453
2018-11-20,0.005690988022371744,0.014860042106425745
2018-11-21,0.005772204551119207,0.015286641183729157
2018-11-23,0.0059654649615869465,0.015430362854862871
2018-11-26,0.006031269285389898,0.015373035668334412
2018-11-27,0.005950498325193276,0.015374152274078701
2018-11-28,0.005964517601193634,0.015119898313855715
2018-11-29,0.005923171070387504,0.015319718395981107
2018-11-30,0.0059975552512247215,0.01531986011174977
2018-12-03,0.005917988557796739,0.015246746360045294
2018-12-04,0.0060056791026672956,0.015435315261114512
2018-12-06,0.006249972114966097,0.016150397047146978
2018-12-07,0.006302794945162909,0.016286301925158522
2018-12-10,0.006272267158938907,0.016187108754956724
2018-12-11,0.006206905969604267,0.016240502193524752
2018-12-12,0.0062955465722219625,0.016151136421161942
2018-12-13,0.006286044032989205,0.01631032360770352
2018-12-14,0.006402155396767893,0.016291787782529803
2018-12-17,0.006445940613724525,0.01664070497423607
2018-12-18,0.006478445143830567,0.0167783827003374
2018-12-19,0.006463579665299888,0.016778889241681978
2018-12-20,0.006323991907759685,0.01691240023740582
2018-12-21,0.006145097296899628,0.016361871755655028
2018-12-24,0.006200197774377294,0.016576947347056063
2018-12-26,0.006323762778296602,0.016358229424454626
2018-12-27,0.006761096312791479,0.017799582893028066
2018-12-28,0.006692510703142044,0.017797086420704555
2018-12-31,0.006672276999296753,0.01770742254620022
2019-01-02,0.006510583953512896,0.01737889954712419
2019-01-03,0.00648935243443024,0.01730230244400882
2019-01-04,0.006515687519939539,0.01737583910516055
2019-01-07,0.006617525730190623,0.01850498253184005
